true_rul,baseline_rul,transfer_rul
924.0,809.6954,887.1698
923.0,808.9465,887.3018
922.0,808.33466,886.49
921.0,807.46735,884.3053
920.0,806.37024,882.67017
919.0,804.7141,880.4259
918.0,803.8319,879.2876
917.0,802.85077,881.347
916.0,802.54083,881.32166
915.0,802.0257,878.87195
914.0,801.0928,877.1116
913.0,807.4924,888.173
912.0,811.1146,883.50214
911.0,802.5028,874.12683
910.0,800.20526,886.4096
909.0,806.1899,895.07025
908.0,812.11676,904.48615
907.0,817.32605,914.03613
906.0,816.9063,886.4266
905.0,810.29486,884.9258
904.0,802.5226,857.8195
903.0,797.288,873.8515
902.0,796.0839,877.0311
901.0,795.2318,873.80347
900.0,793.9767,872.07184
899.0,792.65,869.5976
898.0,791.1998,868.4592
897.0,789.4396,869.83545
896.0,788.335,867.0983
895.0,787.3464,865.9699
894.0,786.7084,863.4321
893.0,785.67236,861.45667
892.0,784.9367,861.4181
891.0,784.52783,860.8547
890.0,783.646,859.8179
889.0,789.90906,869.17566
888.0,793.95166,863.45416
887.0,788.5985,852.15326
886.0,787.12067,862.42773
885.0,792.2653,869.5278
884.0,798.96936,871.6706
883.0,803.1462,883.4635
882.0,801.83386,864.4392
881.0,793.76385,858.4018
880.0,783.1293,833.04663
879.0,775.93854,840.9146
878.0,774.2021,844.4396
877.0,773.0635,843.30066
876.0,772.07477,841.6501
875.0,771.0475,839.76074
874.0,769.9457,839.9573
873.0,768.3313,838.52606
872.0,767.0864,836.0461
871.0,765.74713,836.72296
870.0,764.3204,836.37695
869.0,762.8673,833.744
868.0,761.6368,831.96625
867.0,760.0565,830.1288
866.0,758.99445,831.02155
865.0,765.99164,843.94403
864.0,762.67993,832.2086
863.0,753.794,822.878
862.0,762.2187,827.59045
861.0,763.23627,841.0658
860.0,774.63794,864.05066
859.0,776.03235,833.9384
858.0,780.1358,849.8492
857.0,774.38666,826.9368
856.0,772.64014,825.9207
855.0,769.2768,823.84827
854.0,761.7402,832.5956
853.0,761.0228,832.8547
852.0,759.4505,829.65955
851.0,757.8009,826.86664
850.0,755.5537,824.70966
849.0,753.61334,823.1944
848.0,751.77014,820.3887
847.0,749.57355,823.20886
846.0,747.6864,823.83026
845.0,745.6297,822.8444
844.0,743.9752,818.9001
843.0,742.0954,818.32245
842.0,740.2707,817.88544
841.0,746.75195,827.56024
840.0,752.3599,825.4826
839.0,748.7013,815.3795
838.0,748.08057,830.6867
837.0,753.5173,837.7262
836.0,758.2488,827.52576
835.0,759.7709,835.6055
834.0,757.4629,828.02563
833.0,748.42725,825.0564
832.0,738.4986,801.19574
831.0,729.801,803.4997
830.0,727.64404,806.5941
829.0,725.8428,804.3581
828.0,724.258,803.5195
827.0,722.3619,803.38654
826.0,720.68726,801.48206
825.0,719.17224,798.98883
824.0,718.0197,798.83453
823.0,717.10144,796.5964
822.0,716.0612,795.13336
821.0,714.823,793.64575
820.0,713.66125,792.0493
819.0,712.20776,792.24304
818.0,711.0859,791.35297
817.0,716.9593,802.1671
816.0,725.1901,797.13165
815.0,722.60425,785.9838
814.0,722.93555,806.57324
813.0,729.8325,816.99756
812.0,736.26086,809.434
811.0,735.53436,813.2831
810.0,733.24164,801.8657
809.0,724.6642,797.59
808.0,713.537,775.0171
807.0,702.177,786.15967
806.0,701.1228,786.3391
805.0,700.7863,782.33514
804.0,700.0893,782.40265
803.0,699.3631,781.37836
802.0,698.94666,781.03687
801.0,698.6662,778.63666
800.0,697.8455,777.23175
799.0,697.7064,775.7794
798.0,697.7443,775.4625
797.0,697.5847,778.1596
796.0,697.0876,777.3803
795.0,696.503,774.0751
794.0,696.3447,773.3817
793.0,700.37634,787.6773
792.0,708.22754,783.78687
791.0,704.4978,770.92706
790.0,702.8637,788.63873
789.0,712.6632,793.5739
788.0,720.8241,785.6325
787.0,723.3777,795.44946
786.0,722.914,787.5643
785.0,714.59595,780.4476
784.0,704.8115,761.0794
783.0,692.73413,768.04913
782.0,690.0175,764.9666
781.0,689.74304,766.2382
780.0,688.90155,761.4438
779.0,687.151,760.0955
778.0,685.9138,760.51605
777.0,684.8616,757.65247
776.0,683.8272,758.33716
775.0,683.067,756.9912
774.0,682.4805,756.0352
773.0,681.4297,752.9133
772.0,680.2898,750.4315
771.0,679.9843,748.61017
770.0,679.8048,748.5618
769.0,685.1305,765.17255
768.0,677.9748,764.39746
767.0,665.5592,744.89874
766.0,673.91846,750.45807
765.0,672.91113,757.25885
764.0,689.01624,776.1053
763.0,687.2683,743.54364
762.0,701.0016,763.6368
761.0,699.03564,772.2975
760.0,701.4174,773.91675
759.0,701.9898,770.5774
758.0,698.0322,771.51355
757.0,697.69104,768.93787
756.0,697.1815,764.95337
755.0,697.464,767.7958
754.0,697.5779,771.6673
753.0,698.52716,769.6592
752.0,698.02747,766.09
751.0,696.7025,761.2977
750.0,694.6926,761.2772
749.0,692.28503,760.46136
748.0,690.2938,758.3099
747.0,688.73486,756.58215
746.0,687.6272,754.38214
745.0,691.5898,767.66724
744.0,702.46234,762.9466
743.0,701.1641,752.0198
742.0,697.0216,772.5558
741.0,702.64795,767.65375
740.0,711.2055,754.25037
739.0,712.32434,761.8397
738.0,709.9783,763.5015
737.0,703.3174,758.2761
736.0,694.7192,741.75055
735.0,683.89484,747.05493
734.0,681.89966,743.30225
733.0,682.46387,739.89655
732.0,681.90704,737.9973
731.0,680.95685,736.15576
730.0,680.6135,734.74554
729.0,679.80963,734.8566
728.0,679.92896,733.5959
727.0,679.08325,730.69135
726.0,679.2901,729.161
725.0,678.3613,729.892
724.0,677.6409,728.4006
723.0,676.6495,725.4109
722.0,675.6998,722.01685
721.0,681.5729,737.7054
720.0,688.0328,732.6624
719.0,685.1171,722.11414
718.0,679.2135,739.76044
717.0,686.13043,733.2172
716.0,695.55396,721.563
715.0,700.27875,731.9575
714.0,700.3902,726.51245
713.0,698.4147,726.86707
712.0,691.6282,713.2485
711.0,680.07184,718.36145
710.0,677.48517,721.1145
709.0,675.9169,720.83673
708.0,653.28827,634.076
707.0,651.12695,717.1478
706.0,633.7654,727.4174
705.0,615.3163,726.2815
704.0,606.8662,703.72754
703.0,595.0068,757.1648
702.0,604.6471,781.80304
701.0,614.18665,729.4606
700.0,626.1413,768.5052
699.0,631.13855,624.45856
698.0,636.5393,693.2324
697.0,634.24774,694.1843
696.0,632.0488,694.3303
695.0,630.36926,693.25696
694.0,628.04095,693.55023
693.0,625.332,690.27203
692.0,623.2948,688.4664
691.0,631.72955,696.74347
690.0,618.02765,672.0447
689.0,599.83954,654.10016
688.0,618.0197,666.4899
687.0,616.81195,672.8411
686.0,646.1255,694.63776
685.0,647.22473,644.91394
684.0,663.3748,678.6805
683.0,662.5741,678.39026
682.0,664.54297,691.4502
681.0,663.2311,689.8141
680.0,652.9752,694.24786
679.0,651.89935,694.0577
678.0,649.72144,694.48035
677.0,647.1305,691.52484
676.0,643.6022,691.8203
675.0,640.15924,691.6726
674.0,636.35864,689.5482
673.0,632.3867,687.92175
672.0,627.81384,685.0692
671.0,623.9719,684.98645
670.0,620.60516,681.7398
669.0,618.19604,681.3433
668.0,616.8205,679.79877
667.0,620.10803,686.20844
666.0,627.3334,676.7018
665.0,629.5029,668.8681
664.0,634.0074,689.65027
663.0,636.5866,669.05853
662.0,646.405,646.8796
661.0,642.92126,671.8825
660.0,644.334,664.41565
659.0,633.17676,654.9643
658.0,620.72626,656.145
657.0,614.49695,666.2332
656.0,612.0894,676.8571
655.0,610.48694,672.83936
654.0,608.5835,672.34625
653.0,606.24243,672.1028
652.0,604.16205,671.3272
651.0,601.49115,668.95135
650.0,599.6724,666.26276
649.0,598.12054,664.202
648.0,597.2467,664.13086
647.0,596.52045,665.26434
646.0,595.43494,663.82336
645.0,594.6717,657.67596
644.0,594.16437,658.7921
643.0,595.9085,664.00964
642.0,599.3452,657.8754
641.0,600.54974,643.97144
640.0,607.7336,661.3987
639.0,607.31586,642.4871
638.0,618.6397,614.43805
637.0,613.44543,638.8365
636.0,613.1194,623.3091
635.0,605.6563,628.0923
634.0,600.1932,625.7225
633.0,596.5159,644.4773
632.0,596.53656,658.45886
631.0,596.6701,660.0864
630.0,596.4755,659.52045
629.0,596.12463,656.1006
628.0,595.63495,653.54333
627.0,594.54895,657.69806
626.0,589.65485,643.14307
625.0,583.2309,640.07385
624.0,577.21747,629.3654
623.0,573.35913,649.3284
622.0,573.5288,662.3064
621.0,575.3424,641.49023
620.0,579.52356,645.96704
619.0,593.4564,633.1539
618.0,592.9353,607.6609
617.0,614.00104,633.8056
616.0,617.80396,635.63153
615.0,614.5211,608.72266
614.0,608.2525,600.8757
613.0,597.4394,550.8437
612.0,592.8811,560.24274
611.0,588.3034,542.5221
610.0,583.16003,586.0775
609.0,587.46173,609.60657
608.0,587.6463,609.4103
607.0,587.6726,607.3956
606.0,587.5299,606.9391
605.0,587.15784,604.8531
604.0,586.79486,601.6991
603.0,586.535,602.8889
602.0,585.6615,603.06885
601.0,584.90735,600.23535
600.0,584.542,598.3245
599.0,584.07745,596.22107
598.0,583.68164,597.4561
597.0,583.6586,596.40656
596.0,581.1785,602.96136
595.0,566.17676,573.4483
594.0,558.0783,562.43164
593.0,561.0421,538.07025
592.0,551.3672,551.77985
591.0,567.4426,584.2487
590.0,564.3208,551.4419
589.0,584.1247,569.05334
588.0,586.4032,576.16644
587.0,599.9513,532.0303
586.0,610.10156,578.5262
585.0,617.5996,640.9609
584.0,619.2858,594.4315
583.0,617.69806,592.64343
582.0,614.1518,607.9354
581.0,606.2787,610.4933
580.0,603.3385,602.9953
579.0,597.84814,606.94324
578.0,595.5975,615.70935
577.0,589.2952,598.02747
576.0,581.2044,588.6613
575.0,571.7548,589.56104
574.0,560.6169,603.3361
573.0,550.9931,612.8346
572.0,541.3397,573.3295
571.0,540.3936,575.6695
570.0,538.48065,586.8857
569.0,545.0147,616.7534
568.0,542.59924,593.5843
567.0,551.0088,563.5068
566.0,546.25543,564.3526
565.0,551.8688,562.24347
564.0,545.4489,572.845
563.0,537.86206,588.67395
562.0,533.59296,590.4232
561.0,532.9391,595.483
560.0,533.7656,593.8165
559.0,532.8487,592.9167
558.0,532.73065,590.8185
557.0,532.2618,592.78345
556.0,531.5577,589.03253
555.0,530.86676,587.6283
554.0,530.8169,586.9529
553.0,529.84015,589.5638
552.0,529.5928,586.9079
551.0,528.91986,583.24396
550.0,528.9241,584.82587
549.0,527.7484,582.41364
548.0,526.73914,573.13544
547.0,533.6473,561.55725
546.0,531.2969,576.08234
545.0,534.28253,585.5805
544.0,528.46704,572.0237
543.0,535.31494,533.1648
542.0,529.9245,540.42334
541.0,537.902,551.47253
540.0,531.4189,532.9571
539.0,526.2686,555.3727
538.0,519.82886,578.4458
537.0,517.3266,574.661
536.0,518.5282,575.6295
535.0,515.9548,571.7709
534.0,515.5145,569.00916
533.0,514.18634,567.4092
532.0,513.20746,567.0529
531.0,512.1777,566.5914
530.0,511.49896,565.1444
529.0,510.88242,562.14136
528.0,510.86395,561.2342
527.0,510.38785,559.7648
526.0,510.20587,557.1148
525.0,510.05405,556.3695
524.0,513.3465,553.49457
523.0,521.8881,541.8964
522.0,520.31885,554.5053
521.0,528.32684,563.75446
520.0,523.86786,542.57556
519.0,537.0718,512.12024
518.0,529.1331,528.72186
517.0,535.2287,524.74646
516.0,526.41864,523.12866
515.0,521.0505,536.28564
514.0,516.19226,553.0881
513.0,512.54553,556.32666
512.0,512.3136,555.5595
511.0,511.49564,552.8462
510.0,510.39224,550.5993
509.0,509.5162,550.78876
508.0,508.4965,551.68286
507.0,507.82727,550.95465
506.0,507.21014,549.1719
505.0,506.49643,547.19586
504.0,505.98816,546.77954
503.0,505.7528,545.27954
502.0,504.731,543.468
501.0,504.05307,542.39355
500.0,506.8631,534.0135
499.0,489.16565,511.3462
498.0,473.31888,514.85065
497.0,492.60696,504.62762
496.0,488.35217,516.36456
495.0,496.0896,534.21423
494.0,497.44748,509.36807
493.0,504.81912,516.1344
492.0,504.41922,533.5842
491.0,507.1532,543.0151
490.0,513.1176,541.23114
489.0,512.0508,561.46356
488.0,513.0842,555.01404
487.0,511.85522,555.47955
486.0,510.30942,554.8569
485.0,508.18436,552.98944
484.0,506.45416,548.6701
483.0,504.64194,548.5636
482.0,502.99155,548.17426
481.0,501.63547,544.68945
480.0,499.79004,541.21423
479.0,498.18814,539.1354
478.0,497.0578,538.74603
477.0,495.90454,537.58765
476.0,495.15967,510.90036
475.0,498.584,495.44254
474.0,495.49506,528.84534
473.0,504.13715,537.2892
472.0,500.64233,521.13055
471.0,503.70514,497.23755
470.0,498.74445,498.27448
469.0,499.38263,496.7208
468.0,494.63583,497.87585
467.0,491.56836,505.51694
466.0,491.185,517.1744
465.0,489.45032,524.42065
464.0,488.81436,522.6436
463.0,488.10474,520.1074
462.0,487.70636,518.1075
461.0,486.88348,517.36993
460.0,486.17953,515.5057
459.0,485.47913,514.2288
458.0,484.87714,511.66272
457.0,484.2427,511.9449
456.0,483.77347,510.61334
455.0,483.15778,509.5369
454.0,482.57367,506.51154
453.0,481.85675,504.30237
452.0,482.38193,541.5167
451.0,487.2304,479.4361
450.0,474.3381,504.4759
449.0,486.18732,553.3214
448.0,477.94946,523.9685
447.0,479.59647,466.02957
446.0,476.51666,501.2449
445.0,480.4061,452.49548
444.0,475.28714,479.64914
443.0,474.44742,492.7653
442.0,476.37067,498.48166
441.0,476.36932,494.62903
440.0,476.10455,494.69705
439.0,475.92996,494.7024
438.0,475.6283,495.6882
437.0,475.00232,493.85413
436.0,474.62766,491.75772
435.0,474.58484,492.24292
434.0,474.29358,490.09912
433.0,474.46765,489.8325
432.0,474.22534,488.41626
431.0,474.4797,485.44238
430.0,474.46912,484.53122
429.0,473.26825,465.4817
428.0,477.32312,456.2002
427.0,473.6567,478.07117
426.0,484.39526,474.74792
425.0,476.12054,464.6664
424.0,481.26813,442.93842
423.0,473.2045,453.59396
422.0,473.8182,451.63168
421.0,469.58917,445.55576
420.0,466.69006,451.00226
419.0,466.80908,460.85626
418.0,465.2366,474.22028
417.0,465.0741,472.66147
416.0,464.42123,471.3982
415.0,464.6872,470.9742
414.0,464.02438,470.35205
413.0,463.88718,469.7128
412.0,463.42422,465.69196
411.0,463.1857,467.00198
410.0,462.57993,468.30692
409.0,461.4062,465.63135
408.0,460.4203,466.38422
407.0,459.99448,464.10284
406.0,459.48434,457.60327
405.0,460.60876,440.6431
404.0,461.04388,466.35843
403.0,468.43643,520.0835
402.0,480.4212,507.49573
401.0,488.11688,496.08884
400.0,497.1354,481.03494
399.0,502.4287,472.62494
398.0,510.61166,503.09912
397.0,515.0574,479.0106
396.0,519.85425,463.94922
395.0,516.4712,462.39365
394.0,510.02158,465.67792
393.0,502.95395,466.32684
392.0,493.74576,465.52408
391.0,483.9073,459.1024
390.0,472.96417,452.27777
389.0,463.01846,450.6985
388.0,453.2377,449.52493
387.0,445.6111,448.9636
386.0,438.35196,449.1759
385.0,432.2869,449.02017
384.0,426.43527,445.20645
383.0,420.86194,445.20084
382.0,413.58664,430.6263
381.0,423.25375,422.39188
380.0,423.38373,432.93326
379.0,447.7436,428.7442
378.0,444.1775,425.29877
377.0,469.47226,398.15634
376.0,458.8283,395.33218
375.0,461.75916,376.1001
374.0,443.1085,375.3736
373.0,423.12662,389.14108
372.0,394.73584,404.1541
371.0,384.91342,429.1238
370.0,380.07193,428.08542
369.0,374.9067,425.52652
368.0,370.232,427.659
367.0,368.3449,427.16144
366.0,367.12238,422.28845
365.0,365.83252,418.99548
364.0,364.361,414.48407
363.0,362.8885,414.07666
362.0,361.58533,413.56335
361.0,360.31888,411.16595
360.0,359.2053,415.73532
359.0,357.79782,412.64685
358.0,357.90137,392.95752
357.0,364.79742,383.26773
356.0,362.9668,396.19647
355.0,382.86356,384.86832
354.0,379.33548,387.1757
353.0,403.6614,362.7768
352.0,401.0855,360.1191
351.0,405.87915,337.88733
350.0,394.183,344.11417
349.0,372.14426,374.98083
348.0,357.14734,383.3119
347.0,353.54535,398.2363
346.0,353.41644,397.90143
345.0,353.84894,395.66586
344.0,354.65405,393.35464
343.0,355.39093,389.41043
342.0,355.98505,388.99182
341.0,356.39377,386.80453
340.0,356.99374,385.89377
339.0,357.0784,384.2949
338.0,356.91312,382.7272
337.0,356.64215,386.90607
336.0,355.93396,387.39398
335.0,354.48352,381.35648
334.0,358.30197,367.7269
333.0,366.0464,362.01102
332.0,360.23264,374.64932
331.0,370.44867,358.58755
330.0,366.62036,360.652
329.0,385.3128,345.7393
328.0,386.32147,338.46518
327.0,389.15805,329.52618
326.0,380.48578,325.70312
325.0,359.13266,353.7879
324.0,344.1667,369.11594
323.0,339.531,386.1491
322.0,337.8954,388.80826
321.0,338.15164,387.82108
320.0,339.2736,387.6722
319.0,340.81165,385.81326
318.0,341.6901,382.60156
317.0,342.38446,381.2616
316.0,343.2595,382.04626
315.0,344.9725,379.18253
314.0,346.25455,379.24686
313.0,347.45364,380.45312
312.0,347.93274,377.78336
311.0,348.32907,372.0665
310.0,355.8971,357.68735
309.0,377.0722,362.6182
308.0,371.82535,346.1659
307.0,367.5605,330.7535
306.0,381.55978,322.69482
305.0,411.0711,343.36224
304.0,409.10397,317.19238
303.0,398.68567,313.97925
302.0,372.98837,338.4085
301.0,382.63855,338.24112
300.0,388.4038,342.61752
299.0,372.11288,379.10883
298.0,365.53046,377.18
297.0,362.50903,370.93332
296.0,361.63882,372.60068
295.0,361.1627,373.15848
294.0,360.331,372.30914
293.0,361.1189,377.9934
292.0,360.80396,377.05475
291.0,359.03873,369.3755
290.0,356.58865,367.52527
289.0,355.3352,367.03223
288.0,354.74866,365.4143
287.0,354.068,362.61298
286.0,363.64154,351.72812
285.0,376.77612,347.03162
284.0,374.41318,362.4549
283.0,377.2122,325.1831
282.0,375.225,345.38068
281.0,388.5271,324.77124
280.0,387.98538,316.6971
279.0,390.00766,300.60132
278.0,382.70898,297.89325
277.0,369.90878,323.81543
276.0,398.60187,461.3186
275.0,391.35123,546.92365
274.0,420.8919,313.4702
273.0,404.9665,399.78745
272.0,406.47717,432.2507
271.0,395.4734,413.1786
270.0,391.22446,407.55386
269.0,392.18414,380.36963
268.0,398.0161,352.83295
267.0,389.1485,387.35257
266.0,379.47623,331.94894
265.0,379.54877,331.01416
264.0,379.2437,335.369
263.0,379.70786,327.95123
262.0,395.1014,324.99036
261.0,403.33365,327.0644
260.0,400.0831,332.27292
259.0,389.14194,299.16312
258.0,389.9781,320.75696
257.0,390.3515,300.7892
256.0,388.8066,296.8794
255.0,393.10666,279.2334
254.0,388.35944,282.67783
253.0,377.88385,301.36166
252.0,381.72125,312.66193
251.0,385.33618,324.26483
250.0,386.398,318.22183
249.0,388.42166,316.158
248.0,392.23355,314.97263
247.0,397.47882,315.04694
246.0,401.86624,318.6385
245.0,409.9962,314.16147
244.0,414.85294,315.5285
243.0,416.29163,309.63477
242.0,415.38998,309.997
241.0,413.07742,304.97174
240.0,412.0763,300.81012
239.0,409.99832,302.6256
238.0,418.94656,299.9332
237.0,419.90244,298.4992
236.0,412.36652,306.89395
235.0,391.95892,272.38126
234.0,391.19955,296.31274
233.0,380.38184,283.1938
232.0,387.80533,267.7908
231.0,390.3443,249.33339
230.0,377.73483,257.45367
229.0,363.5215,278.46548
228.0,394.7933,284.4356
227.0,411.7056,297.60928
226.0,412.852,292.43805
225.0,414.37683,290.17798
224.0,417.89072,283.36328
223.0,420.89514,282.07724
222.0,424.26135,282.0068
221.0,426.84528,282.5692
220.0,429.48267,280.28314
219.0,429.876,278.78143
218.0,429.58844,277.62146
217.0,428.46005,279.91345
216.0,425.68573,276.09393
215.0,422.9738,272.07794
214.0,422.58997,266.12457
213.0,400.58786,273.75763
212.0,384.33078,279.44043
211.0,362.34695,253.4803
210.0,362.73047,272.42896
209.0,361.52765,265.94916
208.0,360.3238,236.98721
207.0,350.80334,251.89748
206.0,346.20975,260.08292
205.0,368.12793,258.5399
204.0,403.95758,270.56473
203.0,415.13995,268.1452
202.0,417.429,267.15735
201.0,418.70816,267.6296
200.0,418.46286,262.65048
199.0,418.80026,257.40024
198.0,420.67407,258.7303
197.0,422.8267,258.65042
196.0,426.41342,249.78877
195.0,405.33035,257.57086
194.0,389.1751,242.90163
193.0,348.9334,215.38602
192.0,347.5301,237.29138
191.0,309.61667,234.24525
190.0,304.77155,233.51389
189.0,298.0711,213.41425
188.0,294.78766,239.6275
187.0,301.4697,235.57263
186.0,331.62582,243.20166
185.0,368.2167,250.89142
184.0,388.88306,251.11804
183.0,397.98422,249.98814
182.0,402.97964,244.96422
181.0,405.00244,245.39426
180.0,407.5452,245.13425
179.0,409.66843,240.1019
178.0,413.30023,240.33554
177.0,417.19876,238.05942
176.0,421.51398,234.72534
175.0,426.28568,235.41936
174.0,429.45508,235.87701
173.0,433.9602,233.9203
172.0,434.16174,231.93448
171.0,419.38153,226.29051
170.0,395.8604,237.55089
169.0,345.2859,216.73735
168.0,352.4264,235.52852
167.0,325.47812,215.69432
166.0,336.16675,188.43513
165.0,324.59332,180.3057
164.0,330.01605,198.42792
163.0,350.80847,205.92505
162.0,398.88983,199.2906
161.0,422.54022,217.40602
160.0,427.4496,221.60095
159.0,428.395,222.3056
158.0,429.9246,218.44438
157.0,431.2253,218.30128
156.0,430.9345,213.72353
155.0,434.72885,212.80061
154.0,440.1454,213.1136
153.0,446.37665,218.41545
152.0,451.59268,215.49918
151.0,455.21118,211.58437
150.0,456.12283,213.86511
149.0,456.60522,208.28107
148.0,451.9367,202.61943
147.0,437.2299,204.4491
146.0,415.99887,208.91725
145.0,366.90765,194.01903
144.0,373.22946,216.93465
143.0,345.3124,187.73767
142.0,337.9655,153.46132
141.0,322.5314,154.55043
140.0,333.74808,166.75653
139.0,361.19113,178.59569
138.0,409.43488,178.86223
137.0,434.2288,198.22453
136.0,444.01962,198.01724
135.0,449.35928,197.2233
134.0,454.02408,198.46783
133.0,456.5826,200.23218
132.0,457.087,198.0976
131.0,457.65863,197.14017
130.0,458.49332,197.91019
129.0,458.60516,193.23126
128.0,458.1993,193.0719
127.0,458.36334,196.64757
126.0,458.34375,193.9912
125.0,458.61487,189.51637
124.0,453.59467,187.9123
123.0,437.43628,185.67935
122.0,416.04315,187.31125
121.0,382.23456,179.50671
120.0,381.57626,189.88092
119.0,356.48468,158.0085
118.0,347.4105,127.04407
117.0,333.40918,128.35391
116.0,347.8476,139.56947
115.0,376.31436,150.67616
114.0,422.13354,151.23273
113.0,437.5406,174.1786
112.0,441.43106,172.53012
111.0,442.1041,172.16895
110.0,443.03174,175.04645
109.0,442.38733,172.98708
108.0,441.89053,173.56273
107.0,442.8669,170.3312
106.0,443.62924,168.24248
105.0,444.40262,169.98656
104.0,444.84076,168.60712
103.0,445.68253,167.7504
102.0,445.98773,166.7708
101.0,447.15906,165.7479
100.0,449.22006,158.90715
99.0,441.46384,174.02551
98.0,422.90512,153.37408
97.0,379.41934,117.00387
96.0,361.8271,127.978905
95.0,336.03256,130.20288
94.0,317.0379,161.53484
93.0,295.44882,163.07483
92.0,296.9239,151.00966
91.0,305.46674,149.77628
90.0,347.33154,141.93805
89.0,395.78516,133.63339
88.0,409.90955,133.97304
87.0,417.73767,141.94925
86.0,421.46027,141.07236
85.0,424.82297,136.63774
84.0,426.22635,131.62318
83.0,427.37723,133.68097
82.0,426.27505,134.41339
81.0,426.3886,136.99432
80.0,426.89218,134.55063
79.0,426.3997,132.69348
78.0,425.4694,130.00027
77.0,424.40054,130.50237
76.0,423.3912,130.97057
75.0,421.7612,125.23901
74.0,413.8239,129.50447
73.0,396.49268,126.63922
72.0,370.38245,126.99486
71.0,368.84595,139.27556
70.0,357.6207,101.64755
69.0,337.96912,80.41875
68.0,319.5738,83.79679
67.0,324.37958,80.080536
66.0,342.5297,97.93904
65.0,380.53122,103.42689
64.0,397.77847,115.541824
63.0,400.4833,119.89491
62.0,399.86484,118.80749
61.0,398.4929,116.48427
60.0,397.14267,117.28293
